braking_phase_duration,concentric_rfd,concentric_rfd_100ms,countermovement_depth,eccentric_mean_power_bm,eccentric_peak_force_bm,force_at_zero_velocity,jump_height_flight_time,peak_power_bm,positive_impulse,total_work,player_id
0.172000000000056,1425.00000000023,-5387.99999999807,-23.6769930681158,6.69915534956972,35.0328992325203,2430.68452270621,34.999835783521,64.2116,518.08435755235,660.865639746855,-1047972
0.349000000000149,740.053763440591,-1846.66666666525,-34.2721970532288,6.23095884419863,24.6109553620942,1804.22135670237,36.5921251996195,54.2241666666667,540.906717282901,808.005365421768,-1045513
0.178800000000113,3197.46031745708,-6459.9999999992,-20.9187359139304,5.53636795120665,33.9031374235504,2836.67550822846,34.1885316290045,59.556,614.924866399975,726.258308460998,-1045100
0.171199999999983,6677.18614718786,-7550.00000000294,-15.4665581149496,4.75311061973346,35.1090474357923,2501.16853932584,31.292725950489,61.2848,477.397424548758,510.000908588584,-1045096
0.303999999999905,2003.72474747563,-411.666666666673,-27.5287363883171,6.23220163010918,25.4120815943066,1952.49768303985,36.7561414208087,58.1026666666667,552.92072761783,766.073641754197,-1045000
0.151999999999921,4362.50000000185,-16500.0000000127,-19.3434755905336,5.69797143305078,43.7155469170507,3447.40802987862,33.0840413282922,62.6468333333333,598.513540057279,628.408931078697,-1041165
0.258400000000041,0,-2450.00000000001,-29.5261544097116,6.76066887399372,26.4508735093916,1962.2284607938,33.4736268440082,53.2296,537.186096074673,760.65361477867,-1036773
0.218800000000013,2032.53801169571,-629.999999999813,-25.7903142657291,6.53719865745525,28.6712045320292,2127.69008832188,43.51514611151,66.5844,566.76405580453,783.066307561656,-1036611
0.338800000000151,449.999999999716,-3407.99999999764,-43.7728468766774,7.99271375334845,25.7214595310352,1784.46979362101,40.9603176535429,50.0384,528.363397049819,906.171136880352,-1031435
0.236285714285682,890.419501133976,-2491.42857143173,-24.5382388718697,6.11913125229033,27.1685523074475,1879.82276119403,27.1634398349767,45.8328571428571,461.963873431165,586.569177610644,-1027431
0.285199999999899,150.00000000035,-5594.00000000056,-32.8088230026294,7.15034974172552,29.9824358866602,2829.54124513619,40.9039294159812,56.8224,758.549050506232,1085.00430083259,-1025610
0.24479999999964,1447.08333333491,-3961.0000000067,-27.4358053745277,6.08265908487457,29.9678703466503,2433.07261237833,39.2115958253845,58.9994,641.278593569646,855.77419279904,-1025599
0.197666666666733,4113.60075110227,-1904.99999999996,-22.7485564761831,5.57716394829706,30.8062680434712,2211.5819828408,41.0016853720979,66.369,560.39990996291294,697.943935432228,-1013763
0.249199999999953,606.400966183556,-2051.99999999995,-30.9972790146524,6.68259701927804,27.3450726630999,2328.0708984375,45.1628594445131,63.0064,706.160621843806,1016.48450871029,-1013726
0.145599999999757,13241.6666666908,-23072.0000000352,-13.5785315284148,4.30482447788048,46.5486783139573,3221.16853932584,34.2474695953875,73.708,482.756428355886,478.55510280991,-1013320
0.2326666666667,2066.07363224954,-818.333333333289,-25.352601146257,6.32519567658086,26.0076914679428,2114.68539325843,30.8229547266772,50.8266666666667,571.116884303806,731.726640736056,-1013214
0.150857142857156,2869.69776255344,-3582.8571428555,-19.588433319309,5.4521318037333,32.9227013898273,2276.49551597827,36.4739433925349,63.054,538.45245848831,609.630569308183,-1012202
0.308799999999976,1209.04761904803,-1743.99999999988,-32.7729329087353,6.57504171557023,23.7160418517149,1542.0170411985,36.602536593,52.9514,481.910565083504,738.515011727295,-1011776
0.266000000000125,1835.49967559176,1365.99999999931,-26.6173720320955,6.11299096103683,22.4490672071008,1979.78323699422,29.1322228890329,60.0882,640.932446479535,909.664444171072,-1011775
0.20879999999996,6468.53501400743,-4700.00000000143,-18.3327729537922,4.77457556046862,31.7483386947834,2766.55023386342,30.4888748499905,60.5136,596.605324683042,678.354375386638,-1011712
0.245600000000035,1204.99999999973,-4725.99999999893,-33.0066382760019,7.96382194278217,33.052692274965104,2236.21280148423,37.0705099309923,54.0888,552.008499053058,716.661443297287,-1011180
0.203200000000013,1931.6666666666,73.9999999999349,-23.6511865447809,6.1188438843153,28.4406048725847,2031.228,40.6803377960056,66.1548,562.44675303044,692.642127253925,-1009229
0.180666666666246,4166.31944445416,-3683.33333334192,-19.9266450564346,4.94659770840949,31.8850958192995,2470.13837312113,36.4347284669135,60.8273333333333,577.951925762259,692.684287558596,-1009227
0.179142857142764,4130.41490858126,2109.99999999989,-16.2762089117373,3.64503336763023,21.7779763834012,1811.92763509898,31.9954564799634,55.8498571428571,550.672837189885,764.273471376597,-1003856
0.211999999999878,0,-4788.3333333357205,-24.9557582357792,7.27242656792951,32.7836629293204,2389.45454545455,32.9841769424563,56.5641666666667,546.50095121504,677.202304099259,-1003303
0.277800000000111,6627.95199502283,197.000000000064,-20.8858449800729,4.33437468682356,28.3549291550077,2232.60851462381,35.1526233905303,62.6423,540.587137545231,681.676906336778,-1002805
0.170611111111081,2016.63865546265,-1819.55555555578,-20.045836096273,6.01988322725275,30.9446304463216,2334.91124085346,40.9736260947614,67.9892333333333,598.633324196579,684.498032168873,-1002416
0.202333333333517,3485.71151070856,-2016.66666666424,-22.6772977615529,5.72884676663536,29.4491426022822,2225.13837312113,35.3579582971483,56.2548333333333,535.50135488893,673.483293838347,-1002415
0.157666666666769,7254.91452991073,-8036.66666666546,-16.3340547245093,5.01489504162585,35.7931828729003,2890.63837312113,33.8479793633975,67.189,591.785685961271,637.529918179003,-948866
0.214999999999792,4397.49558918565,1439.25000000084,-20.8156703764051,5.74664181778795,27.95184878676,2396.63120686368,39.7722420059206,67.400825,656.78028878367,787.132820266303,-948590
0.246000000000158,688.095238094634,-3051.99999999799,-32.3012610156076,7.72296096104611,30.1215678712499,2274.58323699422,41.0783897195523,78.8846,648.826283914047,1078.01489603881,-945629
0.350799999999874,0,-5198.00000000198,-44.1486457005967,8.3085206582606,23.2346220924948,2856.48767377201,38.6175089684872,53.3078,978.003187381363,1692.91741003628,-924848
0.392399999999812,706.666666666525,-3600.00000000305,-42.3793799153465,6.75915005397033,24.9813161829291,2053.90877192982,40.6219882284518,54.5926,647.640783860909,1115.98224567283,-922186
0.13319999999969,4932.43589744739,-10970.0000000256,-15.2426907052058,4.78751900089416,39.6588746143336,2650.50543071161,30.895164359356,63.4326,488.080767745059,494.926562271761,-919621
0.186666666666628,5694.78114478191,-4175.00000000173,-18.9751009834191,5.36676364822265,31.9809667744712,2310.3050397878,33.8529644103989,58.1183333333333,529.733374146693,579.328143673094,-875208
0.249999999999989,60.0000000000203,-5416.22499999982,-32.7250363505618,8.65322156390745,30.8892498952073,3074.70399805919,47.5248340010936,64.23595,899.574886816172,1188.21548379005,4817
0.244700000000087,362.457912457796,-3680.69999999886,-32.148058489966,6.86172503676868,29.5873848469972,2577.57,50.0222629108804,60.7663,777.559150039918,1031.73923512138,7421
0.255199999999772,777.314814814975,-3231.0000000036,-38.2458719326616,8.22246191691911,27.4288334826194,2618.24648093842,44.8421329561704,58.2766,801.811515251032,1130.46873193901,7596
0.260600000000084,99.9999999999666,-4799.99999999824,-36.5657710255537,7.77945410326304,26.1911263320591,2483.81433944523,39.1692310975245,51.7922,786.91506086677,1128.97115229982,13540
0.174333333333345,5299.30555555598,-4729.33333333311,-25.896946214518,7.00542522628326,37.9110243055556,2886.6,57.8614006352131,86.5246666666667,759.028882613355,888.857721455313,17876
0.232250000000083,2311.08423520833,-7018.03749999737,-29.747917427649,8.04029853011102,32.3011252548756,3280.14495192308,52.5576205717129,60.153975,900.048704492567,1146.44255607344,66465
0.262711111111207,1105.49860175286,-1323.15555555488,-34.4675633330283,8.03292237112325,25.4213914862207,2431.38145316526,42.6744437995877,59.8084666666667,811.993808832214,1126.49975131561,67124
0.168455555555547,66.6666666667036,-6245.04444444474,-32.1044472193934,7.93002023308791,32.6201030139425,3035.04948726406,46.587002950050604,57.2116888888889,850.723855737349,1040.04921214783,67367
0.21180000000001,2917.95182019789,1822.39999999788,-25.9094843535789,6.3550226765499,25.5869938650307,2064.42,49.1856208243894,69.2332,729.745515819891,889.143340120427,68827
0.238400000000049,626.790209789969,-3952.19999999937,-31.8787161230932,7.78443490279728,28.1136442084006,3074.52666666667,50.6662370136013,69.7078666666667,993.647224116853,1298.60169140618,69773
0.205040000000105,1590.64369954255,-8302.85999999634,-31.8420967283992,8.20719920058106,37.9813358888905,3701.85539216644,53.870066299761,71.49272,917.919435914628,1092.16370189734,70256
0.178000000000072,3032.03581097877,-1281.7999999988,-18.1874514581697,4.95228358989528,25.8727853152434,3241.76,28.6515254226488,46.211,849.110697877356,934.267646590601,70974
0.19553333333337,1733.21603625376,-3737.58333333219,-21.9313783905777,6.07388709536573,29.8323769338781,2642.19224078445,39.8233428247366,54.1196,713.449772668085,794.098910861971,71625
0.214266666666615,363.163780663673,-3705.66666666815,-33.3360865505293,6.85952894160145,28.8780903964886,2693.70438909954,51.4585244392755,66.4427333333333,746.37548313305,1155.60102597888,72425
0.260300000000017,1632.94797427446,-1432.64999999997,-30.1729362964404,7.37575849109253,26.3030562906289,2706.49222222222,45.1602484239566,61.004,868.794450696809,1147.31063001156,72676
0.226200000000034,805.708486252998,-1199.00000000021,-27.6450438113094,6.54217084318098,25.1479802955665,2545.82,41.7386224307622,61.4012,829.185988730082,1029.40602659881,72760
0.255800000000351,1398.03947033234,-3771.49999999564,-34.6520637619923,8.381773774038,29.7692272589664,2903.72812033177,47.6945147886678,64.11464,845.565683013817,1152.34113397056,72806
0.225240000000084,1008.05939393901,-5180.8399999977,-34.0396828636859,7.96334137060967,31.5039198829799,3286.63727821358,48.5778634973135,65.28368,956.88707891681,1288.34340478803,73350
0.230566666666705,1671.49346219037,-5233.63333333185,-30.2903449275487,7.14957775015181,31.7749625125007,3393.22007375751,53.4800223231736,66.8788833333333,963.331720058206,1230.11161526194,73503
0.164333333333413,2403.8540767309,-3162.66666666506,-24.4414817617702,5.79083288063818,32.4857698161452,2977.1559754522,46.5123443788371,69.8165333333333,820.722043266735,957.250213848318,73515
0.231900000000032,1637.33286758776,-1758.06249999933,-27.4230350446253,6.68996298179258,27.8443098411701,2343.70861567355,45.5592503666727,62.13015,718.644880625583,888.94448381201,73747
0.310966666666385,1000.15759086005,-4639.1666666718,-41.9534155765145,7.54015633248168,23.0101014925258,3122.39472083577,47.1344619102888,58.0399666666667,1231.59717127562,1821.50548433333,74489
0.31656000000015,1252.94155844072,-4094.37999999794,-43.3049440747545,9.4862311258802,26.2443193761584,2573.56991404243,50.6112919881204,59.54088,906.881522932941,1315.72562570693,74530
0.239833333333441,1787.95614571758,-1936.01666666594,-29.0539675414556,8.1859710218702,29.200055396838,2872.37,43.4686421599963,62.51655,844.383030986701,1057.22941211031,74779
0.242330000000045,735.509821131272,-3748.42999999901,-30.7737279952162,6.94495902326319,26.2238979583857,3147.53065827686,40.6583794808464,59.7178,977.008990063068,1337.38124612084,75568
0.219500000000092,630.056935817634,-3776.94999999843,-29.5335245863719,7.59901570117885,31.3180810739692,2791.28086165049,52.789675024199,72.7556,856.62405146209,1033.43899213628,76016
0.278844444444558,1377.92437364573,-466.869444443879,-33.1539889968319,7.00344996292287,24.6896748232367,1841.26751471723,44.2269645258537,60.0488944444444,611.036351973111,877.767496432979,76178
0.188883333333421,9798.34469216099,-283.212499997813,-22.1233223945823,6.53743727674497,32.3845275421509,2998.80460134712,49.7223980274216,74.9279666666667,846.197130537776,998.251403923575,76264
0.169963636363707,2377.82544690638,-8509.31060605766,-21.6010358797733,7.32750867743063,47.8219693856259,3346.57855241507,43.7531592647276,69.9370515151515,762.73083600871,819.473161773569,76482
0.258560000000057,1901.71017491269,-621.479999999349,-33.8445958503461,7.14455228212439,24.1697917093036,2751.77974502735,43.1340204659255,62.28748,969.459270188877,1360.53748803585,76486
0.198533333333319,928.768895592458,-5972.86666666723,-28.9895422190277,7.11827796167456,30.6392136541849,3328.50734848485,42.1627763876604,58.084933333333304,928.657552019477,1166.56009972423,76643
0.195485000000039,1997.8240134979,-3561.41499999942,-24.5815926267754,6.13902681356365,29.1625538927243,3108.93330063834,42.9881109980669,56.607535,870.291014008722,1028.7838269777901,77178
0.280385714285791,901.803609884765,-1772.73571428529,-29.9964729043928,6.62887333028465,24.282284002813,2431.89204116484,36.4508793775485,49.3365571428571,705.969500026345,1030.26466582364,77329
0.256200000000061,2241.51464213476,-27.4999999996354,-31.9055809464583,7.10337010152022,27.3149764527536,2655.30492739889,51.0973782086474,70.8817333333333,875.330683872012,1222.70444693556,77342
0.245916666666712,1123.81694086415,-1222.0666666659,-30.4111670446764,6.91392138956115,26.0284628740262,2537.43264597532,48.4600298554756,62.9626166666667,805.633185345704,1115.13130747215,77484
0.192900000000087,3038.74999999936,-3688.39999999795,-24.135676271585,6.45455309057401,33.7292281429086,3207.60734728235,50.6071805501142,75.9267,841.708576960166,1018.41121486071,77618
0.19360666666673,2094.32350097416,-2583.10666666562,-24.9650733503541,6.42040104012755,29.504831694168,2996.15596882664,43.6420899268999,59.2388733333333,898.249469671214,1014.33302949535,77624
0.209400000000066,3860.71125934886,-1119.59999999987,-23.8669032200613,6.78555035637508,29.020141509434,3070.5,45.7968471087156,64.9509,922.144478644267,1086.25759797709,77907
0.23086666666674,3742.86752136349,-4097.69999999872,-34.4348510588562,7.8429095069892,29.5864647652614,2221.4051327437,49.0311906035326,60.9640666666667,711.925280670432,913.979061217889,78112
0.286860606060674,4781.60410405301,2199.80151515099,-27.9831461331398,6.12762628845803,25.6788172480828,2649.7875780927,42.188493212922,64.7805484848485,799.937361520046,1029.95627710723,78831
0.283566666666633,1626.45604395509,-3830.23333333393,-39.3743782002239,8.67873640617136,28.3532996457532,3046.7423743731,59.3320385580172,67.04985,976.940156807589,1479.88026232573,79275
0.219440000000026,3045.01953118241,-3099.07999999935,-25.1386328117535,6.0327380628885,29.2525521581427,3278.71636786225,38.6838607624102,57.7344,909.890203516215,1111.41141450033,79747
0.26053333333336,3112.24666852402,279.133333333367,-27.365026190311,7.13479687080027,26.3954774601843,2511.88899902818,43.0444759447579,61.2854666666667,796.148836766881,958.689452912614,79866
0.189666666666663,863.213940648596,-6749.03333333237,-24.5692649906522,6.98031101955601,35.6366426327753,4363.34183357064,48.4937044614257,75.2844,1037.2910148641,1260.31568383013,79878
0.216155555555579,705.773935501585,-1442.15555555526,-28.5187929256205,6.53002886162031,24.8739310074929,2373.26414761671,36.3150900611665,53.3771277777778,761.771507986065,979.879653144353,79994
0.304153846153936,444.904948417558,-1613.33076923001,-33.8285630650316,6.93095152531587,22.221374209431,2161.00805045094,37.6642177232834,50.4977230769231,749.679171651051,1051.54192310124,80002
0.175660000000034,4194.14942340801,-3361.34999999862,-19.8898541017549,6.28113695854273,34.2082203705824,3091.87273168592,39.9473667100551,70.62624,733.978904641911,813.541325590248,80173
0.22844000000007,841.930735930683,-5184.19999999828,-31.0995355885819,8.22630125726303,29.5313661548438,3055.44708619878,44.0994606417991,59.54872,903.42090068591,1135.64136295498,80182
0.237200000000055,739.99999999955,-4530.79999999918,-31.5564601650129,7.82377851570892,29.5941121047962,2696.67,46.5679685148301,60.1431,841.393352579684,1076.51838938755,80441
0.238657142857176,474.404195011299,-6442.19285714164,-31.3295910315312,7.77324662066048,27.0945904402439,3209.27846857229,36.0255956128321,49.2191142857143,959.728290222171,1206.78903436741,80598
0.215499999999955,0,-7984.25000000184,-32.6609473215224,7.62306356597238,38.3096774193548,3312.6,59.26443600763,72.758,945.066683062288,1198.77243434528,80672
0.220915151515213,1734.72912185563,-1516.4515151504,-27.3188942171182,6.26908770890837,27.3987257164943,2549.74908255267,41.0587875634514,58.5074666666667,752.111324790703,954.618317401962,80786
0.20264444444449,3567.44056188325,193.503703703642,-26.6049040594164,7.07539757775241,28.5217526041239,2846.98835803671,48.0297654702897,67.7359925925926,840.575290949304,1020.33107218617,80789
0.217920000000103,489.454545454162,-4649.45999999798,-37.330135285647,8.00973628020273,29.3118252276546,2450.71,47.8761314949338,59.47444,771.276265120763,1069.71184152068,80793
0.180950000000059,702.518928960942,-5220.437499998,-31.8766640997478,7.64221407039839,30.4672314595999,2907.58069405563,39.1749603263308,51.3941833333333,816.763605637006,954.417818357811,81064
0.303612500000065,300.364629930852,-2003.96874999923,-38.4801414055165,7.97062817625985,23.3006544991175,2309.78273539097,44.3489534632008,55.2936875,866.85683761558,1258.06854773522,81359
0.151266666666714,2874.17508417613,-10999.0333333304,-19.8969457395491,7.1631739715207,41.152419253906,4192.70118965512,46.6173572559052,76.0362666666667,901.189329213752,965.755782838514,81658
0.2190727272728,256.060121561876,-3283.28636363487,-28.903401916153,6.96174758511789,26.1746389108901,2878.61815684893,35.885043075301,47.7510772727273,893.359408510023,1109.33480153191,81971
0.240750000000081,0,-4921.24999999787,-35.2802073922686,7.89262571886327,27.1160312001595,2553.14796401515,44.6680036272144,51.6195,871.92077858787,1123.02739115681,82027
0.214900000000023,6422.76390480366,756.800000000086,-25.5323715520737,6.41016504990976,28.976861815107,2612.37259752163,49.5329907548469,71.6845,781.252812686193,953.477019643788,92681
0.225780000000073,3045.62864761233,-1643.78999999895,-29.1889639196515,7.49682864693034,29.3675778055126,2506.04631631842,50.3530363120211,64.4894,835.049309879309,1024.72033462907,93010
0.238612500000038,3175.72229880273,250.54062500005,-27.7003026062675,6.26345503890238,26.276914469558,2794.62904039833,42.5842356865924,61.345840625,890.204915596977,1131.07137071707,93565
0.220109090909139,880.189810189844,-5643.99999999844,-32.7021520141002,7.57467279187487,28.5041115673732,2591.23447219951,43.6380412662942,57.1437454545455,826.659458977223,1101.83989390964,93643
0.24820625000009,658.493266527246,-5059.78124999775,-36.8675600607295,8.01961889259325,27.2507166324738,2760.01136342242,46.6857272277418,62.4462,975.613445648426,1361.60409996908,93721
0.201525000000077,4183.72389155597,-1652.12499999949,-24.9256875486711,6.32989975476374,29.8041818963562,2842.05676659399,40.3647291532527,65.235425,769.839144281628,942.82073270627,93779
0.173600000000045,1563.45404595367,-4419.56666666495,-25.603843255211,6.65860808432789,31.7689071791667,3222.87689637395,40.5343412941498,57.2306666666667,877.159706600959,1014.17722823278,93786
0.242675000000103,2235.44472115741,-1022.34166666563,-25.3620273268919,6.36800995547913,24.9655171123562,2606.21871840442,40.2419601105139,52.3858166666667,818.448129039492,982.621742933301,93977
0.207850000000075,1562.04579959525,-8328.34999999705,-26.6284190143139,6.67540037145796,33.6163781743854,3341.70370018975,42.9841405306538,57.7923,847.275027356479,982.173627618708,94720
0.214225000000047,2574.47458707955,-1744.37499999949,-24.7308533222686,6.19752547937578,29.963749383729,2603.20452108804,43.2165244252852,61.9953,734.299687137183,860.040551930228,94856
0.237150000000355,864.674606030584,-3418.04999999458,-28.1353294122648,6.98108150489197,29.1625333126722,3024.23587818759,44.8631130582365,60.22815,911.869993555246,1146.83136666749,94914
0.261586363636443,143.661701763257,-4286.01818181663,-35.2014378083523,8.05164053961119,25.1798919099595,2434.74227272727,44.2454835547701,58.1170954545455,715.924899721857,1147.47459750289,95022
0.220742857142933,2028.19483351168,-1982.1249999993,-27.7134453477484,7.17369884015305,27.9297117605701,2780.70932235096,46.6067141220026,61.6097238095238,867.381224402237,1065.17254597174,95026
0.230050000000079,1109.81620872045,-2009.0124999991299,-30.1647264795787,7.21324397522527,27.2906119477036,2535.06396275342,43.9162380965352,61.6413,725.520733102743,972.363157681125,95603
0.228440000000095,1026.60608541321,-3893.89999999839,-35.0869946017243,8.11648418948312,29.3909378398141,2832.40244368879,51.3981138409061,65.14068,891.578229926255,1205.99821078479,95676
0.232600000000104,710.277777777843,-5601.46666666397,-33.202793457058704,7.49519547992979,33.4601030708982,3290.92679366111,52.5503641615048,70.0585333333333,914.576066887276,1215.63963456944,95829
0.223170000000092,836.209436007178,-874.779999999219,-27.7199900058051,6.43201292049832,23.9151574721353,2378.81330952381,35.9986246985591,55.48798,760.755458979133,1008.94840052353,95872
0.276677777777852,981.012148214972,-1710.6833333325999,-35.0952752031909,8.10916496319325,27.0535936770747,2302.12465086484,49.2549592880397,61.9156388888889,589.008738633643,982.304792673581,95970
0.263833333333397,925.691499309607,-2653.3666666656,-34.8338841195548,7.81962379885694,27.2107628120311,2392.67954991319,52.3931921647145,74.3831333333333,833.508864476807,1132.56031253578,96064
0.284416666666769,162.503448508966,-3081.52499999879,-39.0455888009566,8.68443232929914,27.8205533509067,2470.96387354597,58.8286979454697,69.2577333333333,885.589276440567,1246.43976995622,96128
0.207028571428611,487.713931726583,-4967.68571428433,-27.1922914811296,6.91659269985634,30.7557692313259,2785.86458268479,39.2249924098895,57.3036285714286,722.90483589839,921.785235752894,96204
0.172933333333346,2677.50500289138,-5995.00555555526,-22.421259116401,6.25643707655367,33.7002569654536,2959.74423612249,42.9672274644646,61.3273888888889,727.951246553288,807.780612289307,104277
0.226613333333349,537.207376283815,-3983.29999999954,-36.1311920726035,7.88402011536052,29.5948921776044,2785.63721068198,50.4040186336841,65.6264266666667,883.250308773841,1227.94834275867,104665
0.261800000000176,0,-3872.39999999726,-44.7554661904012,8.78840312682206,28.2552423900789,2490.36,53.0903101383234,60.4842,746.84971066448,1223.74941445918,106251
0.228650000000019,1078.99647737876,-3974.47499999971,-31.1184950732671,7.26864282041954,30.3755290398847,2976.64409762952,50.2648487860467,67.7446,894.747697925296,1197.80691599833,106274
0.177520000000041,169.333333333334,-5396.73999999839,-27.6485503918284,7.52310235383311,29.9500164219733,2882.55092840431,38.2863874312788,51.18664,816.878090743957,1006.45273255382,106279
0.24725000000001,115.827546296279,-4591.71249999953,-35.892175442306,7.47055317954742,30.2360382388458,2946.71028817588,54.647197037072,70.20625,974.609415114293,1309.74438667532,106480
0.231433333333715,1888.29787832104,382.749999997613,-28.8958965786291,6.49451659154227,24.9156328070147,2464.18062862112,41.475499796111,60.2951666666667,815.91857038869,1062.56440297435,106530
0.213714285714364,1042.44134607,-2641.74285714159,-27.382279614938,6.83056289840743,28.0919744967243,2726.82571428571,40.5091382036547,54.4273714285714,759.202502541579,971.042255360067,106564
0.184880000000043,998.678964375452,-1914.50666666632,-26.8948087311134,6.29887263300065,31.3053598019607,2768.35651812772,51.5193158626672,68.6332133333333,780.422436355979,1026.17748649664,106857
0.17813333333337,3630.55500265986,-5301.38333333205,-22.1912391424939,5.87881109835172,35.4844713786684,3281.39705191064,46.4751485725884,73.8966333333333,804.731077923525,918.981649755492,106952
0.211485714285761,664.736706057652,-3573.62857142747,-29.0019623027429,6.78607867116764,30.3583308553779,2816.33428571429,45.7255475096464,63.5254571428571,771.931099104908,1026.15071162751,106969
0.247942857142942,1426.57277793011,-904.21428571344,-34.3090915064116,7.47767532344526,27.0583311004358,2620.54091787627,50.1987353287837,70.2062285714286,870.306339695702,1226.71555637617,107027
0.226500000000052,2188.62299467863,-2318.19999999879,-29.5217525890376,7.35931895703852,29.0688803214331,2454.64062583244,47.2149128438765,59.8026393939394,761.506414513631,936.829444067002,107167
0.210916666666733,3227.73666257926,-4012.191666665,-26.5823477190863,6.77437273425938,32.281711066772,3414.47555555478,46.4322056608571,67.7184833333333,921.136173959548,1122.49820575739,107376
0.162142857142906,3709.50526922111,-6982.37142856858,-19.2149803397308,6.12811647454642,35.3431271167012,3490.10746485518,40.5151517815297,69.0277714285714,788.442808985512,864.368159180733,107731
0.161181818181872,3206.6844599159,-5044.92727272565,-23.0221263015133,5.88195272331274,35.4223305508314,3301.65205917467,49.8346115487002,68.3666363636364,877.509186025658,978.305647604747,107733
0.230960000000071,109.999999999899,-4310.63999999845,-35.0282613435315,7.99167382321737,29.6170741404462,2546.72,51.2220844733795,65.54148,826.058463487251,1107.92007774678,107788
0.248169230769305,148.705419580439,-4661.04230769087,-34.6750830315636,7.56627699278726,25.4192304011814,2959.84954303494,39.6845436810321,51.8656384615385,967.556989546314,1391.62064275063,107793
0.196150000000034,2002.54254733515,1075.45000000005,-25.3470433897768,5.9717151242267,26.5494800089782,2508.40514071295,37.6819055252625,56.5185,713.582966123174,929.25422039059,107812
0.204400000000084,239.749007936575,-1867.2749999989,-24.9422631323461,6.67386669884321,28.7300453774844,2661.80091313227,43.1441605420279,58.11445,822.517494816513,954.627978340112,107828
0.229235000000096,836.084528896717,-4030.5249999981,-29.3022097860067,7.72744319307747,29.8834917164185,2990.72389044662,42.566692892208,57.295745,843.088396288072,1027.83519279521,107846
0.206333333333397,615.469651268305,-3722.44999999881,-29.0278509246754,6.97805980055614,28.3051821179251,2942.59596504929,39.0596376976674,50.8988,859.999599821712,1083.21557725615,107881
0.170000000000047,7732.27640247305,-5063.97499999826,-22.4131448770472,5.99243575956567,33.2542851012701,3587.0016607565,44.0243809294,68.9815,899.475482203804,1040.47313722107,107903
0.27146666666681,242.619047619143,-7601.7999999963,-39.8444987805162,9.21415005113677,27.8612145746523,3153.11,46.2633657936341,59.8805666666667,1026.13230836623,1449.74587946533,107945
0.185650000000056,2484.35764083331,-5780.34999999882,-22.0521247175522,5.95955801974969,32.3521941999662,3239.215,39.4558120563006,58.3922,663.738403938899,864.140003823779,107954
0.152428571428623,1519.9916149919,-18360.0285714211,-18.3259169964029,5.42673255380121,47.623157184432,4409.43957888436,48.4767331196651,79.2986857142857,819.946017348788,882.34574654863,108360
0.163109090909138,4035.62871419704,-5297.85454545318,-20.6915487079702,5.7986848136585,33.9966703126337,3329.66545454545,45.5429495970346,68.0821454545455,825.718566932417,902.434473021639,108416
0.226725000000081,365.200255131035,-2980.49999999875,-35.5897344428976,7.97390001315989,28.4457695532284,2321.5913129223,48.4078002505028,61.6851,792.389020523674,1035.55060853012,108417
0.20165000000004701,1746.99871858472,84.3000000002141,-23.9020373359411,5.99450604998238,26.8326153444421,2355.02540667607,41.3022448932401,62.9592,719.197442337005,850.064271682079,110518
0.270100000000148,444.442959616622,-1844.39999999888,-32.1074674211228,7.63367853143052,25.6296480735487,2412.42,50.2352143156103,69.6623,744.682789178848,1108.79179483541,110519
0.189900000000072,6373.29850908781,-1477.71296296202,-23.7728615363564,6.22150485599835,32.4340860077152,2776.66436659458,47.6337520587669,74.2958703703704,760.360249641746,896.168878662729,110840
0.202914285714354,3336.49395352291,-1654.87142857043,-23.7113602105856,6.56273694744453,31.4415581977807,2857.22082074176,48.2727162735324,73.0366,747.506585410936,922.097764321838,114297
0.1767777777778,2881.72553883216,-3931.62222222148,-24.172111099017,6.66210444252145,31.776954105927,3843.15025560802,42.9953310079133,61.0413555555556,1088.4997055011,1233.37744860983,114299
0.172488888888924,1311.94700216244,-4920.14444444332,-26.9025266858234,6.50114528218178,33.7369498197145,3219.36820329348,49.0568622339649,67.3687333333333,860.036615667501,1081.92245095918,116925
0.215162500000054,767.953192640675,-5968.48958333146,-34.434974877882,7.40571931229222,30.2523560751771,3153.07429547543,47.2769796053398,57.3614708333333,949.252925395823,1252.33434215444,117176
0.23913333333338,737.666666666672,-6030.59999999981,-35.4163591954621,9.03442624144175,35.0697820579775,3120.84666666667,51.2737916699395,65.9573333333333,780.937854843555,918.463108686459,120249
0.258800000000037,1030.85818985546,-131.499999999697,-34.8384151697571,8.36469939668575,26.699536796073,2505.1057436945,61.4086188772706,75.3563142857143,928.486357042392,1282.74257883545,121295
0.187933333333398,1904.37422609353,-2548.73333333194,-27.0920315911901,6.82671297193993,31.3502250079784,2714.78493004019,47.060912035418,63.1308,845.198667930546,1035.96048312275,121301
0.248200000000127,1155.80710887041,-2564.86666666513,-29.0915299213823,6.95605323658108,27.9685088752941,2644.7544602844,42.4238498412279,57.9651666666667,796.322869499085,1003.1321937747,122339
0.250257142857214,536.78206104872,-3106.20714285598,-33.8723703990077,7.85002014445892,27.4206236131983,2666.25894083572,46.771790979153,61.2210428571429,890.99051389465,1167.68897120335,130759
0.218300000000034,1757.36246935957,-382.285714285497,-29.0432115184391,7.14593679655346,29.8420531156154,2798.74890324664,54.97950347158,78.3065285714286,865.26813301206,1126.30285985916,130932
